time,IndiGo_price,IndiGo_delay,IndiGo_delay_status,Air India_price,Air India_delay,Air India_delay_status,SpiceJet_price,SpiceJet_delay,SpiceJet_delay_status
13:36:34,5572,71,Major Delay,5154,42,Major Delay,4812,40,Major Delay
13:36:39,4958,49,Major Delay,6328,31,Major Delay,6034,84,Major Delay
13:36:39,5126,23,Minor Delay,4701,0,On Time,5236,75,Major Delay
13:36:44,4588,5,On Time,4440,62,Major Delay,4907,76,Major Delay
13:36:47,6409,0,On Time,4996,48,Major Delay,4304,79,Major Delay
13:36:47,6372,34,Major Delay,6125,32,Major Delay,5966,46,Major Delay
13:36:53,5500,48,Major Delay,5319,14,Minor Delay,5946,39,Major Delay
13:36:58,6317,4,On Time,6004,84,Major Delay,5952,73,Major Delay
13:37:03,5000,82,Major Delay,6194,83,Major Delay,5205,55,Major Delay
13:37:07,5277,1,On Time,4309,76,Major Delay,6399,9,On Time
13:37:07,6495,81,Major Delay,5547,0,On Time,4974,34,Major Delay
13:37:13,5902,24,Minor Delay,5975,82,Major Delay,6143,33,Major Delay
13:37:18,6319,26,Minor Delay,5015,47,Major Delay,6348,16,Minor Delay
13:37:23,4668,60,Major Delay,5156,13,Minor Delay,5159,26,Minor Delay
13:37:28,6316,50,Major Delay,4881,57,Major Delay,6117,7,On Time
13:37:33,5215,87,Major Delay,6135,48,Major Delay,5584,58,Major Delay
13:37:38,6186,62,Major Delay,6131,57,Major Delay,4887,60,Major Delay
13:37:43,6239,9,On Time,6064,17,Minor Delay,6379,50,Major Delay
13:37:48,5114,1,On Time,4890,28,Minor Delay,4333,4,On Time
13:37:49,5916,4,On Time,4955,29,Minor Delay,4426,80,Major Delay
13:37:49,5801,69,Major Delay,4398,65,Major Delay,5479,37,Major Delay
13:37:55,4569,64,Major Delay,4512,40,Major Delay,6034,39,Major Delay
13:38:00,6487,5,On Time,4997,49,Major Delay,5213,65,Major Delay
13:38:00,5715,61,Major Delay,5718,34,Major Delay,4532,56,Major Delay
13:38:00,6198,88,Major Delay,5775,5,On Time,6215,43,Major Delay
13:38:05,5942,0,On Time,4843,78,Major Delay,6434,46,Major Delay
13:38:10,5753,73,Major Delay,6487,46,Major Delay,4462,81,Major Delay
13:38:15,5525,67,Major Delay,6078,3,On Time,4804,53,Major Delay
13:38:20,6159,53,Major Delay,4822,56,Major Delay,6218,76,Major Delay
13:38:26,5093,4,On Time,5346,35,Major Delay,6241,55,Major Delay
13:38:31,6021,41,Major Delay,5619,60,Major Delay,4358,21,Minor Delay
13:38:36,5039,59,Major Delay,5895,6,On Time,5550,16,Minor Delay
13:38:41,5350,88,Major Delay,5436,50,Major Delay,4707,49,Major Delay
13:38:46,4317,38,Major Delay,5821,16,Minor Delay,4825,58,Major Delay
13:38:51,5161,88,Major Delay,5745,2,On Time,5292,6,On Time
13:38:56,6354,5,On Time,4671,58,Major Delay,5415,83,Major Delay
13:39:01,4628,25,Minor Delay,5388,85,Major Delay,4579,11,Minor Delay
13:39:05,5775,61,Major Delay,5670,55,Major Delay,6191,70,Major Delay
13:39:10,5982,8,On Time,5736,33,Major Delay,4711,77,Major Delay
13:39:16,5179,48,Major Delay,4358,37,Major Delay,5028,16,Minor Delay
13:39:21,6131,19,Minor Delay,5036,4,On Time,5273,19,Minor Delay
13:39:26,6476,45,Major Delay,4973,41,Major Delay,6428,0,On Time
13:39:31,6210,2,On Time,6053,61,Major Delay,5402,21,Minor Delay
13:39:36,5016,70,Major Delay,6068,33,Major Delay,4311,26,Minor Delay
13:39:41,5402,80,Major Delay,5040,8,On Time,4381,81,Major Delay
13:39:46,4869,5,On Time,5057,6,On Time,5497,35,Major Delay
13:39:51,4839,35,Major Delay,5141,27,Minor Delay,4350,46,Major Delay
13:39:56,5586,51,Major Delay,5883,20,Minor Delay,6205,9,On Time
13:40:01,4524,32,Major Delay,4743,66,Major Delay,5988,73,Major Delay
13:40:06,5488,69,Major Delay,5474,31,Major Delay,5661,12,Minor Delay
13:40:11,5165,52,Major Delay,4417,80,Major Delay,5050,82,Major Delay
13:40:16,5667,18,Minor Delay,4438,73,Major Delay,6300,22,Minor Delay
13:40:21,6262,57,Major Delay,4438,66,Major Delay,5844,22,Minor Delay
13:40:26,5712,67,Major Delay,4345,54,Major Delay,4861,18,Minor Delay
13:40:31,5575,82,Major Delay,4566,41,Major Delay,5408,7,On Time
13:40:36,5093,54,Major Delay,6003,90,Major Delay,6401,40,Major Delay
13:40:41,5837,31,Major Delay,5959,51,Major Delay,4546,5,On Time
13:40:46,5287,12,Minor Delay,6186,34,Major Delay,5685,78,Major Delay
13:40:51,4581,38,Major Delay,6115,80,Major Delay,4924,30,Minor Delay
13:40:56,5553,78,Major Delay,5363,80,Major Delay,5423,46,Major Delay
13:41:01,5194,79,Major Delay,6217,5,On Time,5324,19,Minor Delay
13:41:01,4880,55,Major Delay,6494,63,Major Delay,6176,26,Minor Delay
13:41:01,4447,71,Major Delay,5495,5,On Time,4391,65,Major Delay
13:41:06,4455,88,Major Delay,5030,57,Major Delay,4869,27,Minor Delay
13:41:12,4782,82,Major Delay,6437,35,Major Delay,4693,43,Major Delay
13:41:17,5021,36,Major Delay,5837,79,Major Delay,4749,24,Minor Delay
13:41:22,4678,30,Minor Delay,6087,56,Major Delay,5484,9,On Time
13:41:27,6378,50,Major Delay,5460,88,Major Delay,4574,13,Minor Delay
13:41:32,5206,16,Minor Delay,5146,73,Major Delay,5393,51,Major Delay
13:41:37,5003,87,Major Delay,6115,64,Major Delay,4539,22,Minor Delay
13:41:42,4624,3,On Time,4703,4,On Time,4511,39,Major Delay
13:41:47,4844,66,Major Delay,4984,57,Major Delay,6182,63,Major Delay
13:41:52,4776,5,On Time,4678,25,Minor Delay,4864,87,Major Delay
13:41:57,4626,13,Minor Delay,5771,28,Minor Delay,5531,54,Major Delay
13:42:02,5365,4,On Time,5853,18,Minor Delay,6400,66,Major Delay
13:42:07,6168,26,Minor Delay,4767,73,Major Delay,5433,41,Major Delay
13:42:36,5183,15,Minor Delay,4724,4,On Time,4330,18,Minor Delay
13:43:36,4744,89,Major Delay,5126,29,Minor Delay,4774,5,On Time
13:44:36,5305,89,Major Delay,5047,8,On Time,4777,31,Major Delay
13:45:36,6187,47,Major Delay,4325,69,Major Delay,5072,37,Major Delay
13:46:36,5326,37,Major Delay,5128,80,Major Delay,4452,84,Major Delay
13:47:36,6405,17,Minor Delay,5302,55,Major Delay,6047,60,Major Delay
13:48:36,5170,60,Major Delay,5189,79,Major Delay,5695,53,Major Delay
13:49:36,4329,25,Minor Delay,5125,26,Minor Delay,5269,48,Major Delay
13:50:36,6185,52,Major Delay,6075,87,Major Delay,6484,62,Major Delay
13:51:36,4373,64,Major Delay,5735,50,Major Delay,5997,8,On Time
13:52:36,5961,30,Minor Delay,5396,66,Major Delay,5476,78,Major Delay
13:53:36,6101,80,Major Delay,4374,23,Minor Delay,5521,32,Major Delay
13:54:36,6358,32,Major Delay,6213,73,Major Delay,4954,48,Major Delay
13:55:36,4732,1,On Time,5634,25,Minor Delay,6241,63,Major Delay
13:56:36,4658,31,Major Delay,4943,16,Minor Delay,5000,76,Major Delay
13:57:36,5325,15,Minor Delay,6394,34,Major Delay,5722,49,Major Delay
13:58:36,4617,61,Major Delay,4375,87,Major Delay,4795,69,Major Delay
13:59:36,5828,0,On Time,5326,83,Major Delay,4695,3,On Time
14:00:36,6308,49,Major Delay,6194,19,Minor Delay,4528,20,Minor Delay
14:01:36,4877,59,Major Delay,5439,84,Major Delay,6171,27,Minor Delay
14:02:36,4384,9,On Time,5792,3,On Time,6148,35,Major Delay
14:03:36,5794,76,Major Delay,5176,21,Minor Delay,5580,67,Major Delay
14:04:36,5386,44,Major Delay,5833,90,Major Delay,4631,13,Minor Delay
14:05:36,4667,36,Major Delay,4365,32,Major Delay,5104,79,Major Delay
14:06:36,5014,15,Minor Delay,4882,76,Major Delay,6175,81,Major Delay
14:07:36,4758,81,Major Delay,5581,57,Major Delay,5500,52,Major Delay
14:08:36,5360,59,Major Delay,4329,5,On Time,5263,69,Major Delay
14:09:36,4487,87,Major Delay,6012,80,Major Delay,5162,63,Major Delay
14:10:36,5727,21,Minor Delay,5736,9,On Time,5680,52,Major Delay
14:11:36,5475,61,Major Delay,5643,23,Minor Delay,5227,18,Minor Delay
14:12:36,5940,25,Minor Delay,4885,68,Major Delay,5976,47,Major Delay
14:13:36,5018,11,Minor Delay,5369,56,Major Delay,5707,0,On Time
14:14:36,4374,45,Major Delay,4760,31,Major Delay,6101,66,Major Delay
14:15:36,6094,67,Major Delay,5227,2,On Time,4674,90,Major Delay
14:16:36,4901,76,Major Delay,4782,58,Major Delay,4918,32,Major Delay
14:17:36,4910,90,Major Delay,4647,87,Major Delay,5391,89,Major Delay
14:18:36,6304,43,Major Delay,5094,47,Major Delay,4810,7,On Time
14:19:36,5099,2,On Time,5513,77,Major Delay,5543,66,Major Delay
14:20:36,4389,22,Minor Delay,4383,8,On Time,4670,20,Minor Delay
14:21:18,4422,71,Major Delay,6385,45,Major Delay,6308,36,Major Delay
14:21:22,4547,42,Major Delay,5612,11,Minor Delay,5276,79,Major Delay
14:21:27,4333,29,Minor Delay,5844,23,Minor Delay,5348,42,Major Delay
14:21:32,4362,66,Major Delay,4805,35,Major Delay,6288,64,Major Delay
14:21:37,5435,34,Major Delay,4523,81,Major Delay,5609,44,Major Delay
14:21:42,6213,20,Minor Delay,5983,40,Major Delay,5375,24,Minor Delay
14:21:47,6434,80,Major Delay,6062,57,Major Delay,4505,82,Major Delay
14:21:52,4682,35,Major Delay,5424,86,Major Delay,4982,40,Major Delay
14:21:57,4341,14,Minor Delay,4343,80,Major Delay,6417,64,Major Delay
14:22:02,5345,48,Major Delay,4918,77,Major Delay,5844,56,Major Delay
14:22:07,5948,64,Major Delay,4935,21,Minor Delay,4986,13,Minor Delay
14:22:12,5671,9,On Time,4811,57,Major Delay,5183,67,Major Delay
14:22:17,4423,76,Major Delay,5936,49,Major Delay,5921,33,Major Delay
14:22:36,5312,35,Major Delay,6256,58,Major Delay,6326,56,Major Delay
14:22:52,4786,50,Major Delay,5205,40,Major Delay,4547,81,Major Delay
14:22:53,4770,15,Minor Delay,5369,40,Major Delay,5671,44,Major Delay
14:22:53,5009,30,Minor Delay,5779,64,Major Delay,5808,68,Major Delay
14:22:58,6009,61,Major Delay,4499,1,On Time,4917,50,Major Delay
14:23:03,5168,88,Major Delay,5200,27,Minor Delay,6341,23,Minor Delay
14:23:08,6487,33,Major Delay,5734,20,Minor Delay,4768,34,Major Delay
14:23:14,5857,72,Major Delay,6206,47,Major Delay,5767,2,On Time
14:23:19,5108,10,On Time,6249,51,Major Delay,5388,69,Major Delay
14:23:24,5558,37,Major Delay,4837,55,Major Delay,5480,50,Major Delay
14:23:29,6194,8,On Time,6434,24,Minor Delay,4807,40,Major Delay
14:23:34,5220,14,Minor Delay,6349,3,On Time,4682,42,Major Delay
14:23:39,5617,31,Major Delay,5613,25,Minor Delay,5936,83,Major Delay
14:23:44,5809,21,Minor Delay,5713,26,Minor Delay,5278,16,Minor Delay
14:23:49,6312,46,Major Delay,5311,36,Major Delay,5508,64,Major Delay
14:23:53,5654,75,Major Delay,4436,81,Major Delay,5991,37,Major Delay
14:23:53,4818,11,Minor Delay,4501,6,On Time,6351,52,Major Delay
14:23:58,6174,53,Major Delay,6459,55,Major Delay,5394,73,Major Delay
14:23:58,6490,29,Minor Delay,5364,84,Major Delay,6159,25,Minor Delay
14:23:58,6033,10,On Time,5817,53,Major Delay,5386,54,Major Delay
14:24:03,6203,68,Major Delay,6478,53,Major Delay,5438,13,Minor Delay
14:24:05,5300,19,Minor Delay,5246,67,Major Delay,4695,34,Major Delay
14:24:05,4644,41,Major Delay,5727,72,Major Delay,5962,64,Major Delay
14:24:11,5435,54,Major Delay,4303,31,Major Delay,4878,26,Minor Delay
14:24:16,5641,84,Major Delay,4845,52,Major Delay,5714,59,Major Delay
14:24:20,5398,64,Major Delay,4725,65,Major Delay,4476,67,Major Delay
14:24:25,6063,82,Major Delay,6232,3,On Time,5371,47,Major Delay
14:24:30,6312,5,On Time,5736,58,Major Delay,5143,89,Major Delay
14:24:30,5748,13,Minor Delay,5207,31,Major Delay,6288,39,Major Delay
14:24:30,4850,75,Major Delay,6465,15,Minor Delay,5827,17,Minor Delay
14:24:34,5543,32,Major Delay,5330,13,Minor Delay,4919,50,Major Delay
14:24:34,5942,56,Major Delay,5397,59,Major Delay,4784,86,Major Delay
14:24:39,4890,45,Major Delay,5134,59,Major Delay,5905,48,Major Delay
14:24:45,4454,15,Minor Delay,5997,15,Minor Delay,6331,85,Major Delay
14:24:50,5025,75,Major Delay,6173,54,Major Delay,5831,4,On Time
14:24:55,4706,0,On Time,4734,41,Major Delay,4336,42,Major Delay
14:25:00,5705,19,Minor Delay,5145,19,Minor Delay,5247,61,Major Delay
14:25:05,6281,44,Major Delay,4694,79,Major Delay,4835,5,On Time
14:25:10,4349,13,Minor Delay,4989,89,Major Delay,4435,76,Major Delay
14:25:15,5286,36,Major Delay,4747,74,Major Delay,5449,20,Minor Delay
14:25:20,5500,84,Major Delay,5321,69,Major Delay,5665,77,Major Delay
14:25:25,6209,17,Minor Delay,5881,54,Major Delay,6146,64,Major Delay
14:25:30,5744,73,Major Delay,5105,72,Major Delay,4522,53,Major Delay
14:25:35,6329,61,Major Delay,4609,21,Minor Delay,5794,76,Major Delay
14:25:40,5651,1,On Time,6354,21,Minor Delay,4489,39,Major Delay
14:26:28,4367,43,Major Delay,6365,24,Minor Delay,6212,37,Major Delay
14:26:30,4585,75,Major Delay,4858,0,On Time,4979,88,Major Delay
14:26:35,6342,21,Minor Delay,4463,11,Minor Delay,4774,74,Major Delay
14:26:40,4819,68,Major Delay,4740,53,Major Delay,5119,31,Major Delay
14:26:45,4830,71,Major Delay,6365,60,Major Delay,5470,5,On Time
14:26:49,5000,23,Minor Delay,5577,4,On Time,5928,87,Major Delay
14:26:55,5324,9,On Time,6103,53,Major Delay,4493,40,Major Delay
14:27:00,5869,50,Major Delay,5680,9,On Time,4400,44,Major Delay
14:27:05,4576,82,Major Delay,5955,5,On Time,4730,71,Major Delay
14:27:10,5389,53,Major Delay,5079,62,Major Delay,4855,86,Major Delay
14:27:15,4307,54,Major Delay,4983,11,Minor Delay,6450,22,Minor Delay
